380	271	379	
379	270	378	
378	269	377	
242	414	347	
260	423	362	
370	262	425	
360	321	422	
359	320	421	
358	319	420	
357	318	419	
356	317	418	
355	316	417	
245	364	350	
339	303	410	
338	302	409	
337	301	408	
410	236	340	
408	234	338	
409	235	339	
407	233	337	
412	309	347	
415	311	349	
414	310	348	
243	415	348	
422	254	361	
421	253	360	
420	252	359	
419	251	358	
418	250	357	
417	249	356	
416	248	355	
425	330	371	
424	329	370	
423	328	369	
261	424	369	
377	376	427	
415	349	428	
412	347	429	
410	340	430	
340	352	430	
409	339	431	
337	408	432	
338	409	433	
409	431	433	
408	338	434	
338	433	434	
376	374	435	
374	353	436	
336	407	437	
344	341	438	
345	343	439	
422	361	440	
361	331	440	
348	415	441	
415	428	441	
414	348	442	
348	441	442	
411	350	443	
343	412	444	
439	343	444	
412	429	444	
425	371	445	
350	364	446	
443	350	446	
364	363	446	
416	355	447	
417	356	448	
418	357	449	
419	358	450	
358	420	436	
420	359	435	
421	360	451	
366	405	452	
404	403	449	
369	424	453	
367	362	454	
365	354	455	
334	372	456	
368	365	457	
365	455	457	
423	369	458	
369	453	458	
360	422	459	
451	360	459	
422	440	459	
351	416	460	
416	447	460	
373	345	461	
345	439	461	
354	367	462	
455	354	462	
367	454	462	
405	368	463	
368	457	463	
331	406	440	
349	411	464	
411	443	464	
347	414	465	
429	347	465	
414	442	465	
378	377	466	
379	378	467	
381	380	462	
383	382	458	
384	383	468	
385	384	469	
386	385	470	
387	386	471	
389	388	444	
392	391	472	
393	392	473	
394	393	474	
395	394	475	
396	395	456	
397	396	437	
398	397	476	
399	398	477	
400	399	478	
401	400	479	
402	401	480	
403	402	448	
406	366	481	
366	452	481	
375	334	475	
370	425	482	
425	445	482	
352	351	483	
430	352	483	
351	460	483	
339	410	484	
431	339	484	
410	430	484	
362	423	485	
454	362	485	
423	458	485	
378	466	467	
452	405	463	
435	359	486	
337	432	476	
376	435	427	
407	337	476	
435	374	436	
335	342	487	
436	420	435	
413	344	488	
346	333	489	
449	357	490	
404	449	490	
357	419	490	
349	464	428	
437	407	476	
432	408	434	
341	346	491	
438	341	491	
346	489	491	
355	417	492	
356	418	493	
419	450	490	
488	344	438	
421	451	486	
359	421	486	
375	475	494	
332	375	494	
475	394	494	
353	404	490	
466	377	427	
440	406	481	
468	383	453	
424	370	495	
426	413	488	
458	382	485	
462	380	455	
448	402	480	
480	401	479	
479	400	478	
478	399	477	
476	397	437	
456	395	475	
381	462	454	
380	379	455	
383	458	453	
382	381	485	
384	468	469	
385	469	470	
386	470	471	
387	471	461	
388	387	439	
472	507	392	
390	389	465	
391	390	496	
393	473	474	
394	474	494	
398	476	432	
475	334	456	
333	373	497	
370	482	495	
372	336	498	
363	335	499	
371	426	488	
472	391	496	
444	388	439	
387	461	439	
342	332	500	
487	342	500	
332	494	500	
453	424	495	
335	487	499	
489	333	497	
355	492	447	
493	418	449	
497	373	461	
455	379	457	
498	336	437	
363	499	446	
371	488	445	
449	403	493	
453	495	468	
460	447	501	
427	435	486	
488	438	445	
398	432	477	
450	358	436	
466	427	502	
442	441	496	
468	495	503	
469	468	503	
495	482	503	
477	432	434	
427	486	504	
502	427	504	
486	451	504	
442	496	390	
493	403	448	
492	417	448	
436	353	450	
433	431	505	
443	446	506	
446	499	506	
448	356	493	
450	353	490	
442	390	465	
497	461	471	
428	464	507	
445	438	508	
457	379	467	
372	498	456	
485	381	454	
464	443	509	
507	464	509	
443	506	509	
482	445	508	
437	396	498	
389	444	429	
473	392	507	
465	389	429	
474	473	510	
396	456	498	
480	479	501	
492	448	480	
494	474	500	
470	469	511	
463	457	467	
492	480	447	
447	480	501	
434	433	478	
503	482	508	
496	441	472	
500	474	510	
441	428	472	
469	503	511	
504	451	459	
506	499	512	
509	506	512	
499	487	512	
491	489	511	
472	428	507	
512	487	510	
467	466	513	
484	430	514	
430	483	514	
440	481	515	
459	440	515	
470	511	489	
438	491	508	
513	466	502	
497	471	470	
452	463	467	
501	479	516	
460	501	516	
479	478	516	
487	500	510	
489	497	470	
483	460	516	
510	473	512	
434	478	477	
503	508	511	
431	484	517	
473	507	509	
505	431	517	
478	433	505	
509	512	473	
459	515	504	
502	504	515	
491	511	508	
452	513	481	
478	505	516	
517	484	514	
483	516	514	
517	516	505	
514	516	517	
515	481	502	
452	467	513	
502	481	513	
117	10	154	
118	117	518	
119	118	519	
118	518	519	
120	119	520	
119	519	520	
121	120	521	
120	520	521	
122	121	522	
121	521	522	
123	122	523	
122	522	523	
124	123	524	
123	523	524	
125	124	525	
124	524	525	
126	125	526	
125	525	526	
127	126	527	
126	526	527	
128	127	528	
127	527	528	
129	128	529	
128	528	529	
130	129	530	
129	529	530	
131	130	531	
130	530	531	
132	131	532	
131	531	532	
133	132	533	
132	532	533	
134	133	534	
133	533	534	
135	134	535	
134	534	535	
8	135	536	
155	8	536	
135	535	536	
136	6	192	
137	136	537	
138	137	538	
137	537	538	
139	138	539	
138	538	539	
140	139	540	
139	539	540	
141	140	541	
140	540	541	
142	141	542	
141	541	542	
143	142	543	
142	542	543	
144	143	544	
143	543	544	
145	144	545	
144	544	545	
146	145	546	
145	545	546	
147	146	547	
146	546	547	
148	147	548	
147	547	548	
149	148	549	
148	548	549	
150	149	550	
149	549	550	
151	150	551	
150	550	551	
152	151	552	
151	551	552	
153	152	553	
152	552	553	
154	153	554	
153	553	554	
156	155	555	
155	536	555	
157	156	556	
156	555	556	
158	157	557	
157	556	557	
159	158	558	
158	557	558	
160	159	559	
159	558	559	
161	160	560	
160	559	560	
162	161	561	
161	560	561	
163	162	562	
162	561	562	
164	163	563	
163	562	563	
165	164	564	
164	563	564	
166	165	565	
165	564	565	
167	166	566	
166	565	566	
168	167	567	
167	566	567	
169	168	568	
168	567	568	
170	169	569	
169	568	569	
171	170	570	
170	569	570	
172	171	571	
171	570	571	
173	172	572	
172	571	572	
4	173	174	
175	174	573	
176	175	574	
175	573	574	
177	176	575	
176	574	575	
178	177	576	
177	575	576	
179	178	577	
178	576	577	
180	179	578	
179	577	578	
181	180	579	
180	578	579	
182	181	580	
181	579	580	
183	182	581	
182	580	581	
184	183	582	
183	581	582	
185	184	583	
184	582	583	
186	185	584	
185	583	584	
187	186	585	
186	584	585	
188	187	586	
187	585	586	
189	188	587	
188	586	587	
190	189	588	
189	587	588	
191	190	589	
190	588	589	
192	191	590	
191	589	590	
2	193	591	
193	194	592	
194	195	593	
195	196	594	
196	197	595	
197	198	596	
198	199	597	
199	200	598	
200	201	599	
201	202	600	
202	203	601	
203	204	602	
204	205	603	
205	206	604	
206	207	605	
207	208	606	
208	209	607	
209	210	608	
210	211	609	
211	212	610	
212	213	611	
213	214	612	
214	215	613	
215	216	614	
216	217	615	
217	218	616	
218	219	617	
219	220	618	
220	221	619	
221	222	620	
222	2	621	
136	192	590	
592	194	593	
2	591	621	
591	193	592	
174	173	572	
174	572	573	
195	594	593	
196	595	594	
197	596	595	
198	597	596	
199	598	597	
200	599	598	
201	600	599	
202	601	600	
203	602	601	
204	603	602	
205	604	603	
206	605	604	
207	606	605	
208	607	606	
209	608	607	
210	609	608	
211	610	609	
212	611	610	
213	612	611	
214	613	612	
215	614	613	
216	615	614	
217	616	615	
218	617	616	
219	618	617	
220	619	618	
221	620	619	
222	621	620	
117	154	554	
518	117	554	
520	519	622	
521	520	623	
520	622	623	
522	521	624	
521	623	624	
523	522	625	
522	624	625	
524	523	626	
523	625	626	
525	524	627	
524	626	627	
526	525	628	
525	627	628	
527	526	629	
526	628	629	
528	527	630	
527	629	630	
529	528	631	
528	630	631	
530	529	632	
529	631	632	
531	530	633	
530	632	633	
532	531	634	
531	633	634	
533	532	635	
532	634	635	
534	533	636	
533	635	636	
535	534	637	
534	636	637	
536	535	638	
555	536	638	
535	637	638	
537	136	590	
518	554	639	
539	538	640	
540	539	641	
539	640	641	
541	540	642	
540	641	642	
542	541	643	
541	642	643	
543	542	644	
542	643	644	
544	543	645	
543	644	645	
545	544	646	
544	645	646	
546	545	647	
545	646	647	
547	546	648	
546	647	648	
548	547	649	
547	648	649	
549	548	650	
548	649	650	
550	549	651	
549	650	651	
551	550	652	
550	651	652	
552	551	653	
551	652	653	
553	552	654	
552	653	654	
554	553	639	
573	572	655	
572	571	655	
538	537	656	
640	538	656	
537	590	656	
556	555	657	
555	638	657	
557	556	658	
556	657	658	
558	557	659	
557	658	659	
559	558	660	
558	659	660	
560	559	661	
559	660	661	
561	560	662	
560	661	662	
562	561	663	
561	662	663	
563	562	664	
562	663	664	
564	563	665	
563	664	665	
565	564	666	
564	665	666	
566	565	667	
565	666	667	
567	566	668	
566	667	668	
568	567	669	
567	668	669	
569	568	670	
568	669	670	
570	569	671	
569	670	671	
571	570	672	
655	571	672	
570	671	672	
574	573	655	
593	594	673	
592	593	674	
575	574	675	
576	575	676	
575	675	676	
577	576	677	
576	676	677	
578	577	678	
577	677	678	
579	578	679	
578	678	679	
580	579	680	
579	679	680	
581	580	681	
580	680	681	
582	581	682	
581	681	682	
583	582	683	
582	682	683	
584	583	684	
583	683	684	
585	584	685	
584	684	685	
586	585	686	
585	685	686	
587	586	687	
586	686	687	
588	587	688	
587	687	688	
589	588	689	
588	688	689	
590	589	656	
621	591	690	
519	518	639	
594	595	691	
595	596	692	
596	597	693	
597	598	694	
598	599	695	
599	600	696	
600	601	697	
601	602	698	
602	603	699	
603	604	700	
604	605	701	
605	606	702	
606	607	703	
607	608	704	
608	609	705	
609	610	706	
610	611	707	
611	612	708	
612	613	709	
613	614	710	
614	615	711	
615	616	712	
616	617	713	
617	618	714	
618	619	715	
619	620	716	
620	621	717	
591	592	718	
622	519	639	
574	655	675	
593	673	674	
553	654	639	
693	597	694	
621	690	717	
673	594	691	
592	674	718	
589	689	656	
692	596	693	
690	591	718	
716	620	717	
715	619	716	
714	618	715	
713	617	714	
712	616	713	
711	615	712	
710	614	711	
709	613	710	
708	612	709	
707	611	708	
706	610	707	
705	609	706	
704	608	705	
703	607	704	
702	606	703	
701	605	702	
700	604	701	
699	603	700	
698	602	699	
697	601	698	
696	600	697	
695	599	696	
694	598	695	
691	595	692	
624	623	719	
625	624	720	
624	719	720	
626	625	721	
625	720	721	
627	626	722	
626	721	722	
629	628	723	
631	630	724	
632	631	725	
631	724	725	
633	632	726	
632	725	726	
634	633	727	
633	726	727	
635	634	728	
634	727	728	
636	635	729	
635	728	729	
637	636	730	
636	729	730	
638	637	731	
657	638	731	
637	730	731	
641	640	732	
693	694	733	
642	641	734	
641	732	734	
643	642	735	
642	734	735	
644	643	736	
643	735	736	
645	644	737	
644	736	737	
647	646	738	
649	648	739	
650	649	740	
649	739	740	
651	650	741	
650	740	741	
652	651	742	
651	741	742	
653	652	743	
652	742	743	
654	653	744	
653	743	744	
639	654	745	
622	639	745	
654	744	745	
676	675	746	
658	657	747	
657	731	747	
659	658	748	
658	747	748	
660	659	800	
659	748	800	
661	660	749	
660	800	749	
662	661	750	
661	749	750	
904	25	907	
662	750	663	
664	663	751	
903	23	908	
665	664	752	
664	751	752	
666	665	753	
665	752	753	
667	666	754	
666	753	754	
668	667	755	
667	754	755	
669	668	756	
668	755	756	
670	669	757	
669	756	757	
671	670	758	
670	757	758	
674	673	759	
640	656	760	
732	640	760	
656	689	760	
692	693	761	
677	676	762	
676	746	762	
678	677	763	
677	762	763	
679	678	761	
680	679	733	
681	680	733	
682	681	764	
684	683	765	
685	684	766	
684	765	766	
686	685	767	
685	766	767	
687	686	768	
686	767	768	
688	687	769	
687	768	769	
689	688	770	
760	689	770	
688	769	770	
675	655	771	
746	675	771	
655	672	771	
673	691	772	
718	674	773	
623	622	774	
719	623	774	
622	745	774	
690	718	752	
717	690	751	
691	692	775	
694	695	764	
695	696	765	
697	698	776	
698	699	777	
699	700	778	
701	702	779	
702	703	738	
703	704	739	
705	706	780	
706	707	781	
707	708	782	
708	709	722	
711	712	724	
712	713	783	
713	714	784	
714	715	785	
715	716	786	
716	717	787	
627	722	788	
628	627	788	
722	709	788	
723	628	788	
645	737	779	
630	629	789	
671	758	672	
733	694	764	
693	733	761	
646	645	779	
690	752	751	
648	647	790	
678	763	761	
788	709	710	
646	779	738	
674	759	773	
772	810	673	
786	716	787	
785	715	786	
785	811	714	
679	761	733	
788	710	723	
681	733	764	
683	682	791	
783	713	784	
724	712	725	
692	761	775	
722	721	708	
781	707	782	
780	706	781	
739	704	740	
779	702	738	
778	700	736	
777	699	778	
776	698	777	
765	696	766	
723	710	789	
739	648	790	
724	630	789	
629	723	789	
691	775	772	
696	697	766	
701	779	737	
700	701	736	
705	780	741	
704	705	741	
711	724	789	
710	711	789	
766	697	767	
791	682	764	
767	697	776	
772	775	806	
672	758	771	
726	725	783	
728	727	792	
729	728	793	
728	792	793	
730	729	794	
729	793	794	
731	730	795	
747	731	795	
730	794	795	
647	738	790	
736	735	778	
761	763	775	
742	741	780	
744	743	796	
745	744	797	
774	745	797	
744	796	797	
787	717	798	
748	747	799	
747	795	799	
902	21	909	
748	799	800	
749	800	786	
778	735	801	
777	778	801	
735	734	801	
754	753	773	
756	755	802	
757	756	803	
756	802	803	
758	757	804	
757	803	804	
732	760	805	
760	770	805	
762	746	806	
763	762	775	
767	776	768	
683	791	765	
783	725	712	
718	773	752	
738	703	790	
764	695	791	
739	790	703	
734	732	805	
742	780	807	
743	742	807	
780	781	807	
720	719	808	
695	765	791	
781	782	808	
768	776	809	
769	768	809	
776	777	809	
721	720	782	
736	701	737	
771	758	804	
797	796	808	
727	726	784	
754	773	759	
801	734	805	
749	786	787	
777	801	809	
750	749	787	
787	798	750	
751	663	798	
755	754	759	
743	807	796	
806	746	804	
746	771	804	
808	782	720	
770	769	809	
798	717	751	
759	673	810	
719	774	797	
810	772	806	
719	797	808	
704	741	740	
784	714	811	
785	786	812	
811	785	812	
782	708	721	
727	784	792	
800	799	812	
755	759	802	
753	752	773	
775	762	806	
783	784	726	
792	784	811	
802	759	810	
792	811	793	
811	812	813	
793	811	813	
812	799	813	
794	793	813	
795	794	813	
803	802	810	
801	805	809	
806	804	803	
799	795	813	
663	750	798	
781	808	796	
805	770	809	
812	786	800	
901	19	911	
905	134	906	
807	781	796	
803	810	806	
904	132	914	
2	223	193	
223	1	87	
223	2	222	
841	116	223	
223	87	814	
193	223	814	
87	88	814	
194	193	814	
196	195	815	
197	196	816	
196	815	816	
198	197	817	
197	816	817	
199	198	818	
198	817	818	
200	199	819	
199	818	819	
201	200	820	
200	819	820	
202	201	821	
201	820	821	
203	202	822	
202	821	822	
204	203	823	
203	822	823	
205	204	824	
204	823	824	
206	205	825	
205	824	825	
207	206	826	
206	825	826	
208	207	827	
207	826	827	
209	208	828	
208	827	828	
210	209	829	
209	828	829	
211	210	830	
210	829	830	
212	211	831	
211	830	831	
213	212	832	
212	831	832	
214	213	833	
213	832	833	
215	214	834	
214	833	834	
216	215	835	
215	834	835	
217	216	836	
216	835	836	
218	217	837	
217	836	837	
219	218	838	
218	837	838	
220	219	839	
219	838	839	
221	220	840	
220	839	840	
222	221	841	
221	840	841	
223	222	841	
89	90	815	
90	91	816	
91	92	817	
92	93	818	
93	94	819	
94	95	820	
95	96	821	
96	97	822	
97	98	823	
98	99	824	
99	100	825	
100	101	826	
101	102	827	
102	103	828	
103	104	829	
104	105	830	
105	106	831	
106	107	832	
107	108	833	
108	109	834	
109	110	835	
110	111	836	
111	112	837	
112	113	838	
113	114	839	
114	115	840	
115	116	841	
820	95	821	
819	94	820	
818	93	819	
814	88	842	
194	814	842	
88	89	842	
817	92	818	
815	195	842	
195	194	842	
1	223	116	
816	91	817	
815	90	816	
842	89	815	
96	822	821	
97	823	822	
98	824	823	
99	825	824	
100	826	825	
101	827	826	
102	828	827	
103	829	828	
104	830	829	
105	831	830	
106	832	831	
107	833	832	
108	834	833	
109	835	834	
110	836	835	
111	837	836	
112	838	837	
113	839	838	
114	840	839	
115	841	840	
224	4	174	
3	224	68	
6	225	192	
225	5	86	
68	224	843	
69	68	843	
224	174	843	
174	175	843	
176	177	844	
178	179	845	
180	181	846	
182	183	847	
184	185	848	
186	187	849	
188	189	850	
190	191	851	
225	86	852	
192	225	852	
86	85	852	
71	70	844	
73	72	845	
75	74	846	
77	76	847	
79	78	848	
81	80	849	
83	82	850	
85	84	851	
849	187	853	
81	849	853	
187	188	853	
848	185	854	
185	186	854	
847	183	855	
77	847	855	
183	184	855	
176	844	856	
175	176	856	
844	70	856	
846	181	857	
75	846	857	
181	182	857	
844	177	858	
71	844	858	
177	178	858	
857	182	847	
178	845	858	
180	846	859	
179	180	859	
846	74	859	
71	858	72	
184	848	855	
175	856	843	
186	849	854	
77	855	78	
188	850	853	
190	851	860	
189	190	860	
851	84	860	
192	852	191	
845	72	858	
75	857	76	
845	179	859	
70	69	856	
73	845	859	
856	69	843	
74	73	859	
79	848	854	
78	855	848	
80	79	854	
83	850	860	
82	81	853	
85	851	852	
84	83	860	
850	189	860	
851	191	852	
847	76	857	
80	854	849	
850	82	853	
226	8	155	
7	226	49	
4	224	173	
224	3	67	
49	226	861	
50	49	861	
226	155	861	
155	156	861	
157	158	862	
159	160	863	
161	162	864	
163	164	865	
165	166	866	
167	168	867	
169	170	868	
171	172	869	
224	67	870	
173	224	870	
67	66	870	
52	51	862	
54	53	863	
56	55	864	
58	57	865	
60	59	866	
62	61	867	
64	63	868	
66	65	869	
867	168	871	
62	867	871	
168	169	871	
866	166	872	
166	167	872	
865	164	873	
164	165	873	
157	862	874	
156	157	874	
862	51	874	
864	162	875	
56	864	875	
162	163	875	
862	158	876	
52	862	876	
158	159	876	
875	163	865	
159	863	876	
161	864	877	
160	161	877	
864	55	877	
52	876	53	
165	866	873	
156	874	861	
167	867	872	
169	868	871	
171	869	878	
170	171	878	
869	65	878	
173	870	172	
863	53	876	
56	875	57	
863	160	877	
51	50	874	
54	863	877	
874	50	861	
55	54	877	
58	865	873	
60	866	872	
59	58	873	
61	60	872	
64	868	878	
63	62	871	
66	869	870	
65	64	878	
868	170	878	
869	172	870	
865	57	875	
866	59	873	
867	61	872	
868	63	871	
225	6	136	
5	225	30	
10	227	154	
227	9	48	
30	225	879	
31	30	879	
225	136	879	
136	137	879	
138	139	880	
140	141	881	
142	143	882	
144	145	883	
146	147	884	
148	149	885	
150	151	886	
152	153	887	
227	48	888	
154	227	888	
48	47	888	
33	32	880	
35	34	881	
37	36	882	
39	38	883	
41	40	884	
43	42	885	
45	44	886	
47	46	887	
885	149	889	
43	885	889	
149	150	889	
884	147	890	
147	148	890	
883	145	891	
39	883	891	
145	146	891	
138	880	892	
137	138	892	
880	32	892	
882	143	893	
37	882	893	
143	144	893	
880	139	894	
33	880	894	
139	140	894	
893	144	883	
140	881	894	
142	882	895	
141	142	895	
882	36	895	
33	894	34	
146	884	891	
137	892	879	
148	885	890	
39	891	40	
150	886	889	
152	887	896	
151	152	896	
887	46	896	
154	888	153	
881	34	894	
37	893	38	
881	141	895	
32	31	892	
35	881	895	
892	31	879	
36	35	895	
41	884	890	
40	891	884	
42	41	890	
45	886	896	
44	43	889	
47	887	888	
46	45	896	
886	151	896	
887	153	888	
883	38	893	
42	890	885	
886	44	889	
227	10	117	
9	227	11	
8	226	135	
226	7	29	
11	227	897	
12	11	897	
227	117	897	
117	118	897	
119	120	898	
121	122	899	
123	124	900	
125	126	901	
127	128	902	
129	130	903	
131	132	904	
133	134	905	
226	29	906	
135	226	906	
29	28	906	
14	13	898	
16	15	899	
18	17	900	
20	19	901	
22	21	902	
24	23	903	
26	25	904	
28	27	905	
903	130	907	
24	903	907	
130	131	907	
902	128	908	
128	129	908	
901	126	909	
126	127	909	
119	898	910	
118	119	910	
898	13	910	
900	124	911	
18	900	911	
124	125	911	
898	120	912	
14	898	912	
120	121	912	
911	125	901	
121	899	912	
123	900	913	
122	123	913	
900	17	913	
14	912	15	
127	902	909	
118	910	897	
129	903	908	
131	904	907	
133	905	914	
132	133	914	
905	27	914	
135	906	134	
899	15	912	
18	911	19	
899	122	913	
13	12	910	
16	899	913	
910	12	897	
17	16	913	
20	901	909	
22	902	908	
21	20	909	
23	22	908	
26	904	914	
25	24	907	
28	905	906	
27	26	914	
