200 3
0.00000E+00	0.00000E+00	0.00000E+00
0.00000E+00	-5.00000E-01	6.12323E-17
0.00000E+00	5.00000E-01	0.00000E+00
0.00000E+00	-4.50000E-01	5.51091E-17
0.00000E+00	-4.00000E-01	4.89859E-17
0.00000E+00	-3.50000E-01	4.28626E-17
0.00000E+00	-3.00000E-01	3.67394E-17
0.00000E+00	-2.50000E-01	3.06162E-17
0.00000E+00	-2.00000E-01	2.44929E-17
0.00000E+00	-1.50000E-01	1.83697E-17
0.00000E+00	-1.00000E-01	1.22465E-17
0.00000E+00	-5.00000E-02	6.12323E-18
0.00000E+00	4.50000E-01	0.00000E+00
0.00000E+00	4.00000E-01	0.00000E+00
0.00000E+00	3.50000E-01	0.00000E+00
0.00000E+00	3.00000E-01	0.00000E+00
0.00000E+00	2.50000E-01	0.00000E+00
0.00000E+00	2.00000E-01	0.00000E+00
0.00000E+00	1.50000E-01	0.00000E+00
0.00000E+00	1.00000E-01	0.00000E+00
0.00000E+00	5.00000E-02	0.00000E+00
0.00000E+00	4.97435E-01	5.05842E-02
0.00000E+00	4.89765E-01	1.00649E-01
0.00000E+00	4.77070E-01	1.49682E-01
0.00000E+00	4.59479E-01	1.97178E-01
0.00000E+00	4.37173E-01	2.42651E-01
0.00000E+00	4.10382E-01	2.85634E-01
0.00000E+00	3.79379E-01	3.25686E-01
0.00000E+00	3.44483E-01	3.62396E-01
0.00000E+00	3.06053E-01	3.95388E-01
0.00000E+00	2.64482E-01	4.24322E-01
0.00000E+00	2.20197E-01	4.48902E-01
0.00000E+00	1.73653E-01	4.68876E-01
0.00000E+00	1.25326E-01	4.84039E-01
0.00000E+00	7.57139E-02	4.94234E-01
0.00000E+00	2.53246E-02	4.99358E-01
0.00000E+00	-2.53246E-02	4.99358E-01
0.00000E+00	-7.57139E-02	4.94234E-01
0.00000E+00	-1.25326E-01	4.84039E-01
0.00000E+00	-1.73653E-01	4.68876E-01
0.00000E+00	-2.20197E-01	4.48902E-01
0.00000E+00	-2.64482E-01	4.24322E-01
0.00000E+00	-3.06053E-01	3.95388E-01
0.00000E+00	-3.44483E-01	3.62396E-01
0.00000E+00	-3.79379E-01	3.25686E-01
0.00000E+00	-4.10382E-01	2.85634E-01
0.00000E+00	-4.37173E-01	2.42651E-01
0.00000E+00	-4.59479E-01	1.97178E-01
0.00000E+00	-4.77070E-01	1.49682E-01
0.00000E+00	-4.89765E-01	1.00649E-01
0.00000E+00	-4.97435E-01	5.05842E-02
0.00000E+00	4.60889E-01	5.03411E-02
0.00000E+00	4.40604E-01	1.01734E-01
0.00000E+00	4.20974E-01	1.51969E-01
0.00000E+00	3.99876E-01	2.01267E-01
0.00000E+00	3.74211E-01	2.48779E-01
0.00000E+00	3.42114E-01	3.00221E-01
0.00000E+00	3.01749E-01	3.43921E-01
0.00000E+00	2.61896E-01	3.74877E-01
0.00000E+00	2.18447E-01	3.96176E-01
0.00000E+00	1.72455E-01	4.15039E-01
0.00000E+00	1.22970E-01	4.31901E-01
0.00000E+00	6.51660E-02	4.48586E-01
0.00000E+00	5.02703E-03	4.52378E-01
0.00000E+00	-4.64591E-02	4.51112E-01
0.00000E+00	-9.55624E-02	4.42703E-01
0.00000E+00	-1.42928E-01	4.27960E-01
0.00000E+00	-1.90576E-01	4.08404E-01
0.00000E+00	-2.44102E-01	3.83100E-01
