426	371	689	488	
336	630	407	437	
77	847	855	327	
336	630	437	789	
455	693	457	733	
630	724	407	437	
308	38	241	893	
614	615	711	835	
847	580	857	182	
309	347	648	242	
647	309	347	648	
644	737	345	461	
837	617	616	713	
355	661	316	417	
751	357	664	418	
662	661	750	417	
749	492	750	417	
589	852	191	851	
64	878	65	321	
146	891	145	546	
259	581	682	681	
386	778	471	700	
891	545	145	546	
746	515	440	459	
804	515	746	459	
804	504	459	451	
504	804	459	515	
734	346	491	489	
482	809	508	503	
107	286	832	285	
839	292	293	401	
592	266	842	674	
673	435	374	376	
391	705	609	608	
488	640	413	344	
611	285	612	708	
762	775	513	502	
677	366	676	481	
259	580	326	857	
676	575	675	406	
355	800	749	447	
748	416	800	659	
457	693	761	733	
687	586	686	329	
423	485	684	766	
416	660	800	659	
745	363	364	446	
776	809	495	503	
276	822	97	275	
641	341	734	346	
839	619	220	618	
481	762	513	502	
452	762	763	513	
734	801	491	805	
636	339	729	484	
302	234	24	907	
300	336	630	407	
346	734	642	489	
762	452	481	513	
673	435	376	810	
751	449	690	752	
298	375	524	231	
375	298	524	523	
236	637	535	304	
435	759	755	802	
636	410	730	637	
502	775	513	466	
420	668	359	755	
701	387	439	461	
619	839	715	618	
408	633	234	338	
564	565	251	666	
793	729	517	794	
375	627	334	475	
646	308	645	343	
474	782	720	721	
606	279	280	388	
606	279	388	605	
896	245	312	552	
643	644	373	497	
386	778	700	385	
17	900	18	231	
911	526	525	125	
236	534	535	637	
899	297	230	15	
304	638	246	340	
29	304	906	246	
155	226	8	536	
534	905	535	134	
531	234	302	907	
731	638	637	340	
570	254	878	321	
111	289	290	836	
243	548	310	890	
861	314	555	874	
713	290	399	398	
304	638	340	637	
242	546	547	648	
883	545	241	544	
347	242	649	648	
159	558	876	158	
479	401	714	785	
680	457	455	365	
662	316	249	560	
155	226	536	861	
402	716	401	480	
802	435	359	755	
671	878	569	868	
165	166	866	565	
455	693	733	694	
253	320	63	871	
679	457	761	733	
847	580	182	581	
871	868	568	169	
713	478	784	477	
694	764	733	455	
589	190	588	851	
811	517	516	813	
847	580	581	259	
677	452	366	481	
338	727	433	434	
846	580	857	326	
405	325	368	578	
173	174	4	224	
828	608	829	209	
339	729	431	635	
718	592	814	591	
592	193	814	591	
768	424	767	453	
685	423	684	766	
242	546	648	309	
706	830	391	609	
449	404	403	690	
259	581	681	580	
793	729	728	517	
276	822	275	384	
507	781	780	807	
507	509	473	781	
415	441	348	651	
595	269	378	377	
640	760	488	656	
666	358	754	667	
383	822	600	601	
917	68	843	224	
822	823	203	601	
144	545	145	883	
285	107	106	832	
834	215	214	613	
859	578	577	179	
613	833	612	214	
862	658	315	247	
309	647	546	648	
406	746	481	440	
331	575	675	574	
659	876	315	248	
421	669	756	359	
622	363	745	774	
383	822	275	274	
674	353	773	718	
504	803	810	486	
756	802	359	755	
331	440	675	406	
427	504	810	486	
566	319	667	252	
253	669	871	568	
455	693	694	379	
914	303	533	534	
302	25	904	907	
303	636	533	534	
376	772	427	377	
589	264	263	426	
687	424	370	329	
189	588	860	587	
633	234	338	302	
253	670	568	868	
770	371	688	425	
264	589	263	851	
633	302	634	531	
715	401	480	785	
636	339	533	635	
713	478	477	399	
738	429	412	444	
460	812	501	516	
831	284	106	285	
617	713	399	714	
646	308	343	241	
885	548	549	243	
232	526	527	629	
396	498	789	723	
253	669	568	670	
740	390	739	704	
108	286	833	107	
278	386	387	604	
622	229	520	519	
297	624	521	522	
342	487	335	624	
689	263	588	371	
760	438	445	805	
306	641	346	341	
410	236	340	637	
517	484	514	794	
894	540	139	140	
795	430	731	730	
759	435	755	436	
449	404	690	752	
746	771	440	675	
757	669	756	421	
496	390	740	704	
875	250	865	57	
740	390	496	442	
374	674	436	759	
420	668	667	252	
754	358	420	667	
787	749	786	492	
867	567	668	566	
427	806	502	772	
408	726	725	632	
276	822	384	823	
685	369	423	766	
382	766	485	458	
408	432	725	726	
487	624	719	335	
468	776	495	503	
445	438	508	805	
552	551	411	312	
774	512	719	499	
751	357	418	449	
258	580	326	680	
666	419	564	665	
915	116	841	223	
699	385	700	778	
317	562	561	875	
770	760	445	805	
386	778	385	470	
394	721	708	474	
333	239	541	642	
809	482	495	503	
846	580	579	181	
201	600	821	202	
562	317	250	875	
434	784	478	477	
772	775	502	466	
289	110	835	836	
419	358	753	666	
616	836	615	217	
782	474	708	721	
834	614	288	835	
908	530	301	529	
176	856	175	574	
823	602	203	601	
332	375	494	626	
394	721	474	494	
435	420	359	755	
710	287	396	395	
269	91	90	816	
710	396	456	395	
493	798	663	751	
721	474	494	500	
421	757	486	756	
699	603	700	385	
757	421	486	451	
287	614	288	834	
540	306	346	239	
196	815	594	195	
757	803	486	756	
850	189	860	587	
318	563	865	873	
757	451	486	803	
382	766	458	697	
229	297	335	623	
309	39	40	891	
486	803	810	802	
280	281	606	389	
661	316	417	662	
756	803	486	802	
335	363	774	499	
79	328	260	854	
443	446	506	744	
471	778	470	497	
449	490	752	357	
542	141	895	142	
386	778	470	471	
317	562	250	418	
561	663	356	662	
240	542	373	307	
357	564	318	419	
689	263	371	426	
886	889	244	44	
917	68	224	67	
352	657	747	731	
333	643	373	497	
485	765	684	766	
889	243	550	311	
352	658	747	657	
680	368	579	679	
760	438	805	732	
575	256	324	844	
643	644	497	736	
778	497	736	735	
734	341	491	346	
680	368	258	579	
776	468	698	777	
598	271	694	818	
201	820	599	200	
809	801	805	508	
325	579	258	368	
498	336	437	789	
232	372	629	336	
89	815	268	90	
451	360	459	758	
605	278	387	604	
551	652	349	550	
804	451	459	758	
910	229	296	519	
711	289	836	712	
680	368	457	365	
679	578	368	579	
355	800	447	416	
130	903	129	530	
908	530	529	129	
760	656	689	488	
528	908	128	902	
487	624	720	719	
277	823	276	385	
553	245	887	552	
482	809	495	769	
725	476	337	631	
785	516	811	479	
858	575	324	844	
809	768	495	769	
820	273	95	821	
413	537	538	656	
498	396	789	437	
881	141	541	140	
632	234	408	633	
541	895	141	881	
468	383	698	384	
600	822	274	821	
475	456	395	788	
781	507	780	392	
108	287	833	286	
600	822	383	274	
287	108	833	834	
720	782	510	808	
834	287	613	833	
474	782	510	720	
575	177	844	858	
322	573	917	255	
864	356	249	662	
177	575	844	176	
539	894	139	880	
473	782	808	510	
591	916	621	2	
482	809	769	770	
765	485	696	766	
474	782	473	510	
259	581	847	582	
899	121	521	912	
121	899	521	522	
506	446	745	744	
507	742	807	780	
231	525	299	334	
443	509	744	506	
911	19	299	901	
745	506	744	797	
698	383	601	384	
565	319	566	872	
900	525	524	124	
627	375	524	626	
825	206	205	604	
842	592	593	194	
251	872	319	565	
239	540	541	642	
627	475	722	788	
619	716	840	620	
410	430	637	340	
303	339	235	533	
666	319	358	667	
484	430	514	794	
795	514	794	813	
751	357	449	752	
781	509	807	507	
872	166	565	866	
660	863	558	248	
248	876	315	53	
383	822	601	384	
660	863	248	316	
514	795	483	813	
383	822	384	275	
506	774	446	499	
462	454	695	791	
856	69	323	70	
69	255	843	323	
553	152	552	887	
28	29	304	906	
203	822	601	202	
822	823	601	384	
711	289	712	397	
376	772	377	673	
523	122	899	913	
551	889	150	550	
625	342	522	624	
898	297	229	520	
899	297	522	230	
122	523	899	522	
42	243	310	890	
740	441	650	442	
675	361	574	655	
871	669	253	320	
771	804	459	758	
669	320	668	359	
806	427	810	772	
83	262	850	330	
406	746	440	675	
897	12	228	296	
905	534	535	236	
460	748	351	416	
12	910	13	296	
872	251	319	60	
622	229	296	363	
424	369	686	767	
294	621	295	841	
806	504	803	810	
592	842	814	194	
852	589	191	590	
823	602	601	384	
881	540	541	239	
716	402	787	480	
355	800	416	660	
435	759	802	810	
751	690	403	717	
606	607	827	208	
256	331	574	575	
856	256	574	844	
517	514	516	813	
811	517	813	793	
465	390	703	739	
366	677	676	576	
316	662	249	417	
353	490	450	752	
198	817	596	197	
878	570	569	170	
313	639	553	554	
366	577	576	257	
83	330	860	84	
718	353	752	404	
100	278	825	99	
635	409	532	634	
646	412	241	343	
541	895	881	307	
394	286	612	709	
702	606	703	389	
606	388	280	389	
860	330	263	84	
606	702	388	389	
898	297	520	912	
848	79	260	854	
475	627	334	788	
740	465	649	739	
738	790	429	703	
302	409	532	235	
896	245	887	46	
618	617	400	714	
339	635	235	533	
286	394	612	285	
550	311	415	349	
839	618	219	838	
693	379	692	596	
278	99	277	824	
632	725	337	631	
99	278	825	824	
409	302	532	634	
335	622	229	623	
232	336	527	300	
231	911	18	299	
380	462	695	764	
764	681	733	455	
903	23	301	234	
36	240	895	882	
672	254	570	321	
573	856	323	574	
308	544	543	893	
573	917	255	843	
215	614	835	216	
518	897	910	118	
413	537	656	590	
364	639	296	363	
737	439	645	345	
603	823	204	824	
770	760	689	445	
881	540	239	894	
539	138	538	880	
344	413	538	640	
542	240	373	644	
138	892	538	880	
352	314	247	657	
889	551	886	244	
704	390	703	607	
774	512	499	506	
797	512	808	719	
614	615	835	216	
195	842	593	194	
592	842	593	674	
888	553	153	554	
148	149	885	549	
669	668	756	359	
815	89	268	842	
844	256	324	71	
685	328	261	585	
848	584	583	185	
586	853	187	849	
586	187	585	849	
842	376	267	268	
847	580	259	857	
507	742	464	807	
780	496	472	741	
583	327	362	260	
663	751	664	418	
259	580	681	326	
706	284	830	610	
609	282	391	608	
634	302	633	338	
698	383	697	601	
729	484	431	517	
110	288	835	109	
848	78	260	79	
300	902	527	909	
372	628	629	723	
441	742	741	651	
658	352	747	351	
272	599	695	381	
240	895	543	542	
885	548	243	890	
833	214	213	612	
848	327	260	78	
774	512	506	797	
764	462	695	791	
861	555	156	874	
335	624	719	623	
80	328	79	854	
318	58	873	865	
325	579	368	578	
561	864	560	662	
682	259	354	367	
363	446	774	499	
798	787	448	750	
787	448	750	492	
892	305	538	238	
768	687	370	769	
588	589	851	263	
537	892	879	305	
544	143	543	893	
866	251	60	59	
193	592	814	194	
541	895	307	542	
815	377	268	269	
815	269	268	90	
747	430	352	731	
308	882	37	893	
611	284	831	285	
842	374	593	674	
285	611	612	832	
375	627	475	722	
907	302	532	904	
848	327	78	855	
665	357	563	664	
223	265	814	916	
779	343	645	439	
253	878	671	868	
58	318	873	59	
419	752	357	665	
170	569	868	169	
308	240	37	882	
253	63	868	871	
253	64	868	63	
23	903	301	908	
240	373	644	345	
240	36	37	882	
345	543	308	645	
127	126	527	909	
364	639	745	654	
343	308	645	345	
430	731	637	340	
847	855	582	183	
590	426	413	264	
154	888	153	554	
454	765	695	791	
858	72	71	324	
916	591	621	690	
590	426	264	589	
199	819	200	598	
590	426	589	656	
611	831	212	832	
876	658	315	862	
762	775	763	513	
31	237	879	305	
828	608	282	829	
892	31	879	305	
558	559	159	863	
89	842	88	267	
706	830	609	610	
882	143	543	142	
914	235	26	904	
605	278	604	825	
846	181	579	180	
353	490	752	404	
397	724	712	711	
716	402	717	787	
396	437	711	789	
834	614	835	215	
817	595	197	816	
528	908	902	233	
403	787	448	798	
403	787	798	717	
126	526	909	901	
888	228	227	48	
234	903	24	907	
716	402	620	717	
472	742	780	741	
520	297	229	623	
889	311	244	44	
242	891	546	309	
566	319	565	667	
830	284	706	283	
338	302	409	634	
255	573	843	323	
322	573	255	361	
706	830	283	391	
36	35	895	307	
300	902	909	21	
862	657	247	874	
247	874	51	862	
20	232	909	300	
541	895	542	141	
34	306	894	239	
232	526	909	527	
748	351	747	483	
902	127	527	909	
785	516	479	501	
431	728	505	433	
228	11	227	48	
232	20	909	901	
119	520	898	519	
11	9	227	48	
855	184	582	183	
316	877	249	560	
119	520	120	898	
262	850	587	329	
427	772	502	466	
738	702	444	779	
281	703	390	607	
746	762	676	481	
347	465	429	739	
790	347	429	739	
564	165	866	565	
286	613	395	287	
120	520	912	898	
762	677	676	481	
833	286	612	832	
620	293	716	840	
467	463	761	763	
386	471	387	701	
280	826	101	279	
432	476	712	398	
903	234	301	530	
228	888	554	313	
333	489	643	497	
639	518	554	228	
313	639	554	228	
463	405	368	678	
564	563	318	873	
578	405	577	678	
251	59	873	318	
320	669	421	359	
427	435	810	376	
339	636	303	410	
339	636	410	484	
669	320	421	253	
746	515	481	440	
563	164	865	873	
273	600	696	382	
867	61	252	62	
856	69	843	323	
430	795	514	794	
770	371	425	445	
432	712	725	783	
724	476	712	725	
432	712	783	398	
496	705	704	741	
889	551	244	550	
770	371	445	689	
432	726	783	725	
313	639	228	364	
712	713	783	398	
273	600	599	696	
45	886	244	44	
410	636	730	484	
174	917	572	573	
396	397	288	711	
52	247	51	862	
615	836	711	835	
432	434	477	783	
711	288	289	397	
553	350	552	654	
242	347	649	414	
292	401	618	400	
605	702	701	387	
514	483	516	813	
614	710	396	711	
111	837	290	112	
616	289	398	712	
138	539	139	880	
245	364	553	313	
614	288	835	711	
882	308	543	893	
622	229	623	520	
350	552	653	411	
121	122	899	522	
622	639	745	363	
500	474	510	720	
201	600	599	821	
475	709	722	788	
494	375	722	626	
269	594	816	815	
269	594	815	377	
474	721	720	500	
782	473	808	781	
688	262	370	425	
820	201	599	821	
595	377	691	594	
242	891	309	40	
269	594	377	595	
369	424	686	261	
475	375	722	494	
280	102	101	827	
281	102	280	827	
512	781	509	796	
102	281	828	827	
633	727	634	338	
410	430	730	637	
908	530	129	903	
904	533	235	532	
281	828	827	607	
677	452	763	678	
394	721	494	722	
545	883	891	145	
399	837	838	291	
190	589	191	851	
443	743	744	509	
350	446	443	654	
523	899	522	230	
639	364	553	654	
419	251	666	564	
357	752	419	490	
298	17	913	16	
709	710	788	395	
317	562	418	663	
723	710	456	788	
314	352	340	657	
399	837	617	838	
617	837	399	713	
286	285	612	832	
273	600	821	599	
848	584	185	854	
361	331	574	323	
595	196	197	816	
80	261	849	81	
859	74	258	846	
405	325	578	577	
82	853	329	81	
914	235	303	26	
694	380	764	455	
380	694	695	598	
781	707	393	392	
462	380	455	764	
460	748	483	351	
226	29	906	246	
455	680	365	354	
724	397	476	437	
666	319	565	251	
351	658	315	659	
190	588	860	189	
256	844	70	71	
587	329	853	586	
784	434	783	477	
567	168	871	568	
839	292	401	618	
811	784	714	478	
710	456	788	395	
127	528	902	527	
464	652	411	653	
261	853	849	81	
372	232	629	526	
80	328	854	849	
670	569	568	868	
867	567	167	168	
892	537	538	305	
306	540	346	641	
489	735	643	497	
734	641	346	642	
740	496	704	741	
551	896	312	552	
889	243	311	43	
584	328	585	854	
272	380	695	598	
240	36	895	307	
693	694	379	271	
316	660	355	248	
105	283	830	104	
542	240	644	543	
562	875	162	561	
666	319	251	358	
265	353	266	718	
654	443	653	744	
630	336	629	789	
526	232	909	901	
644	542	643	373	
818	272	93	819	
248	876	53	863	
860	263	851	84	
914	235	533	303	
683	454	367	791	
328	369	423	685	
468	776	698	697	
518	118	910	519	
879	225	136	590	
879	537	590	136	
350	654	653	552	
225	192	136	590	
420	668	755	667	
143	144	893	544	
144	883	893	544	
635	339	235	409	
335	499	774	719	
420	754	755	436	
105	284	831	830	
754	759	755	436	
212	831	610	211	
452	677	763	762	
134	905	535	906	
449	493	751	403	
776	468	453	697	
453	383	458	697	
897	518	554	117	
383	468	698	697	
817	597	271	818	
271	93	92	818	
409	635	728	634	
871	168	169	568	
517	729	728	431	
636	339	635	729	
468	383	453	697	
575	676	576	406	
548	242	414	310	
242	548	414	649	
324	575	576	406	
676	366	576	406	
366	324	576	406	
748	658	747	351	
223	404	916	690	
430	795	483	514	
716	402	401	293	
2	621	222	916	
265	223	404	916	
192	852	191	590	
588	190	860	851	
188	853	586	587	
504	804	515	806	
253	671	360	670	
467	693	379	692	
515	804	746	806	
586	687	587	329	
905	28	304	906	
292	839	293	114	
357	665	752	664	
870	322	572	917	
173	917	174	224	
173	917	224	870	
322	573	572	917	
